-3.2216,1.1219,-4.2473,2.1988,-4.2453,2.2079,-5,3,-3.2566,1.1576
-3.2566,1.1576,-4.3097,2.2643,-4.307,2.2733,-5,3,-3.2913,1.1937
-3.2913,1.1937,-4.3695,2.3272,-4.3662,2.3362,-5,3,-3.3262,1.2295
-3.3262,1.2295,-4.4272,2.3878,-4.4233,2.3969,-5,3,-3.3619,1.2645
-3.3619,1.2645,-4.4829,2.4464,-4.4785,2.4556,-5,3,-3.3968,1.3003
-3.3968,1.3003,-4.5369,2.5034,-4.5319,2.5126,-5,3,-3.4319,1.336
-3.4319,1.336,-4.5894,2.5587,-4.5839,2.5681,-5,3,-3.4668,1.3717
-3.4668,1.3717,-4.6404,2.6126,-4.6344,2.6222,-5,3,-3.5014,1.4078
-3.5014,1.4078,-4.6902,2.6653,-4.6838,2.675,-5,3,-3.5358,1.4441
-3.5358,1.4441,-4.7389,2.7168,-4.732,2.7267,-5,3,-3.5704,1.4802
-3.5704,1.4802,-4.7866,2.7672,-4.7792,2.7773,-5,3,-3.6045,1.5168
-3.6045,1.5168,-4.8334,2.8167,-4.8255,2.827,-5,3,-3.6392,1.5528
-3.6392,1.5528,-4.8793,2.8653,-4.871,2.8758,-5,3,-3.6738,1.5889
-3.6738,1.5889,-4.9244,2.9131,-4.9157,2.9239,-5,3,-3.7083,1.625
-3.7083,1.625,-4.9689,2.9601,-4.9597,2.9711,-5,3,-3.7083,1.625
0,0,0,0,0,0,0,0,0,0
-5,-5,0.5,0,-0.5,0,-5,2,-4.7573,-4.8236
-4.7573,-4.8236,0.50017,0.00015865,-0.49968,0.0003524,-5,2,-4.5147,-4.6472
-4.5147,-4.6472,0.50041,0.00037338,-0.49926,0.00082822,-5,2,-4.2721,-4.4707
-4.2721,-4.4707,0.50072,0.00066404,-0.49871,0.0014705,-5,2,-4.0295,-4.2943
-4.0295,-4.2943,0.50114,0.0010575,-0.49798,0.002337,-5,2,-3.7869,-4.1178
-3.7869,-4.1178,0.5017,0.0015902,-0.49702,0.0035053,-5,2,-3.5443,-3.9412
-3.5443,-3.9412,0.50245,0.0023115,-0.49576,0.0050793,-5,2,-3.3018,-3.7646
-3.3018,-3.7646,0.50346,0.0032879,-0.49412,0.0071976,-5,2,-3.0594,-3.5879
-3.0594,-3.5879,0.50479,0.0046099,-0.492,0.010044,-5,2,-2.817,-3.4112
-2.817,-3.4112,0.50657,0.0063994,-0.48928,0.013862,-5,2,-2.5746,-3.2343
-2.5746,-3.2343,0.50892,0.0088208,-0.48581,0.018971,-5,2,-2.3324,-3.0574
-2.3324,-3.0574,0.51204,0.012096,-0.48144,0.025781,-5,2,-2.0901,-2.8804
-2.0901,-2.8804,0.51614,0.016522,-0.47601,0.034819,-5,2,-1.8479,-2.7034
-1.8479,-2.7034,0.52151,0.022496,-0.46941,0.046736,-5,2,-1.6055,-2.5267
-1.6055,-2.5267,0.52851,0.030545,-0.4616,0.062314,-5,2,-1.3626,-2.3507
-1.3626,-2.3507,0.53754,0.041362,-0.45272,0.082428,-5,2,-1.1703,-2.21
-1.1703,-2.21,0.54905,0.05586,-0.44314,0.10803,-5,2,-0.92433,-2.0382
-0.92433,-2.0382,0.56278,0.073949,-0.4337,0.13815,-5,2,-0.896,-1.997
-0.896,-1.997,0.58017,0.098653,-0.42458,0.17857,-5,2,-0.64053,-1.8398
-0.64053,-1.8398,0.5972,0.12283,-0.41685,0.21428,-5,2,-0.38176,-1.688
-0.38176,-1.688,0.61699,0.15421,-0.41247,0.25449,-5,2,-0.12006,-1.5413
-0.12006,-1.5413,0.63863,0.19412,-0.41314,0.29676,-5,2,0.14284,-1.3968
0.14284,-1.3968,0.66024,0.24355,-0.41969,0.33784,-5,2,0.40329,-1.2479
0.40329,-1.2479,0.67892,0.30278,-0.43168,0.37483,-5,2,0.65624,-1.0866
0.65624,-1.0866,0.69107,0.37114,-0.4478,0.40615,-5,2,0.89443,-0.90423
0.89443,-0.90423,0.69288,0.44681,-0.46668,0.43168,-5,2,1.1082,-0.69375
1.1082,-0.69375,0.68092,0.52699,-0.48751,0.45213,-5,2,1.2857,-0.45187
1.2857,-0.45187,0.65254,0.60807,-0.51006,0.46832,-5,2,1.4128,-0.18014
1.4128,-0.18014,0.60598,0.68601,-0.53457,0.48088,-5,2,1.4762,0.11308
1.4762,0.11308,0.54041,0.7564,-0.56156,0.49004,-5,2,1.4636,0.41282
1.4636,0.41282,0.45567,0.81466,-0.59184,0.49564,-5,2,1.3676,0.69706
1.3676,0.69706,0.35222,0.8559,-0.62652,0.49704,-5,2,1.1888,0.93795
1.1888,0.93795,0.23111,0.87485,-0.6671,0.49297,-5,2,0.93966,1.105
0.93966,1.105,0.094141,0.86583,-0.71549,0.48137,-5,2,0.64738,1.1727
0.64738,1.1727,-0.055811,0.8234,-0.77397,0.45933,-5,2,0.35021,1.1315
0.35021,1.1315,-0.21495,0.74436,-0.84492,0.42373,-5,2,0.081932,0.99728
0.081932,0.99728,-0.38051,0.63094,-0.93062,0.37297,-5,2,-0.14768,0.8042
-0.14768,0.8042,-0.55429,0.49329,-1.0337,0.30942,-5,2,-0.35539,0.58774
-0.35539,0.58774,-0.74363,0.34851,-1.1575,0.24027,-5,2,-0.56839,0.37648
-0.56839,0.37648,-0.95664,0.21725,-1.3054,0.17621,-5,2,-0.80725,0.19496
-0.80725,0.19496,-1.1958,0.11917,-1.4787,0.12912,-5,2,-1.0775,0.064743
-1.0775,0.064743,-1.4557,0.068468,-1.6753,0.10985,-5,2,-1.3704,-0.00022405
-1.3704,-0.00022405,-1.7262,0.071132,-1.8896,0.12602,-5,2,-1.6704,0.0019317
-1.6704,0.0019317,-1.9966,0.12535,-2.1143,0.18068,-5,2,-1.9643,0.061911
-1.9643,0.061911,-2.2588,0.22459,-2.3424,0.27249,-5,2,-2.1128,0.11655
-2.1128,0.11655,-2.5075,0.36196,-2.5677,0.39799,-5,2,-2.158,0.13796
-2.158,0.13796,-2.7202,0.49424,-2.7663,0.52088,-5,2,-2.2024,0.16097
-2.2024,0.16097,-2.8935,0.60408,-2.931,0.62454,-5,2,-2.2463,0.18495
-2.2463,0.18495,-3.0415,0.69896,-3.0732,0.71498,-5,2,-2.2898,0.20957
-2.2898,0.20957,-3.1717,0.78312,-3.1992,0.79576,-5,2,-2.333,0.23467
-2.333,0.23467,-3.2888,0.85922,-3.3131,0.86917,-5,2,-2.3761,0.26014
-2.3761,0.26014,-3.3956,0.92905,-3.4175,0.93678,-5,2,-2.4189,0.28589
-2.4189,0.28589,-3.4944,0.99384,-3.5143,0.99971,-5,2,-2.4616,0.31188
-2.4616,0.31188,-3.5865,1.0545,-3.605,1.0588,-5,2,-2.5042,0.33808
-2.5042,0.33808,-3.6732,1.1117,-3.6904,1.1146,-5,2,-2.5467,0.36444
-2.5467,0.36444,-3.7553,1.1661,-3.7715,1.1677,-5,2,-2.5891,0.39096
-2.5891,0.39096,-3.8335,1.2179,-3.8488,1.2184,-5,2,-2.6314,0.4176
-2.6314,0.4176,-3.9082,1.2676,-3.9229,1.267,-5,2,-2.6736,0.44437
-2.6736,0.44437,-3.9801,1.3154,-3.9941,1.3138,-5,2,-2.7158,0.47124
-2.7158,0.47124,-4.0493,1.3616,-4.0628,1.3591,-5,2,-2.7579,0.49821
-2.7579,0.49821,-4.1162,1.4062,-4.1294,1.403,-5,2,-2.8,0.52526
-2.8,0.52526,-4.1811,1.4496,-4.1939,1.4456,-5,2,-2.8419,0.5524
-2.8419,0.5524,-4.2442,1.4918,-4.2567,1.487,-5,2,-2.8839,0.5796
-2.8839,0.5796,-4.3056,1.533,-4.318,1.5275,-5,2,-2.9258,0.60689
-2.9258,0.60689,-4.3656,1.5732,-4.3778,1.567,-5,2,-2.9677,0.63424
-2.9677,0.63424,-4.4242,1.6126,-4.4363,1.6057,-5,2,-3.0095,0.66165
-3.0095,0.66165,-4.4817,1.6512,-4.4937,1.6436,-5,2,-3.0513,0.68911
-3.0513,0.68911,-4.538,1.689,-4.5499,1.6809,-5,2,-3.093,0.71664
-3.093,0.71664,-4.5933,1.7262,-4.6052,1.7175,-5,2,-3.1347,0.74423
-3.1347,0.74423,-4.6477,1.7628,-4.6596,1.7535,-5,2,-3.1764,0.77187
-3.1764,0.77187,-4.7013,1.7989,-4.7132,1.7889,-5,2,-3.218,0.79956
-3.218,0.79956,-4.754,1.8344,-4.766,1.8239,-5,2,-3.2596,0.82731
-3.2596,0.82731,-4.8061,1.8695,-4.8182,1.8584,-5,2,-3.3011,0.85511
-3.3011,0.85511,-4.8575,1.9041,-4.8696,1.8924,-5,2,-3.3427,0.88297
-3.3427,0.88297,-4.9082,1.9383,-4.9205,1.9261,-5,2,-3.3841,0.91089
-3.3841,0.91089,-4.9585,1.9722,-4.9709,1.9594,-5,2,-3.3841,0.91089
0,0,0,0,0,0,0,0,0,0
-5,-5,0.5,0,-0.5,0,-5,1,-4.7522,-4.831
-4.7522,-4.831,0.50017,0.00015836,-0.49968,0.00035121,-5,1,-4.5043,-4.6619
-4.5043,-4.6619,0.50041,0.00037269,-0.49927,0.00082485,-5,1,-4.2565,-4.4928
-4.2565,-4.4928,0.50072,0.00066282,-0.49872,0.0014633,-5,1,-4.0087,-4.3237
-4.0087,-4.3237,0.50113,0.0010556,-0.498,0.0023232,-5,1,-3.761,-4.1545
-3.761,-4.1545,0.50169,0.0015872,-0.49706,0.0034804,-5,1,-3.5133,-3.9853
-3.5133,-3.9853,0.50243,0.0023069,-0.49584,0.0050361,-5,1,-3.2656,-3.816
-3.2656,-3.816,0.50341,0.0032811,-0.49426,0.0071242,-5,1,-3.018,-3.6467
-3.018,-3.6467,0.50471,0.0045995,-0.49223,0.0099217,-5,1,-2.7704,-3.4772
-2.7704,-3.4772,0.50643,0.0063831,-0.48965,0.01366,-5,1,-2.523,-3.3076
-2.523,-3.3076,0.5087,0.0087949,-0.4864,0.01864,-5,1,-2.2756,-3.1378
-2.2756,-3.1378,0.51168,0.012054,-0.48235,0.025244,-5,1,-2.0283,-2.968
-2.0283,-2.968,0.51557,0.016452,-0.47742,0.033952,-5,1,-1.7811,-2.7981
-1.7811,-2.7981,0.52062,0.02238,-0.47153,0.045347,-5,1,-1.5338,-2.6282
-1.5338,-2.6282,0.52713,0.030348,-0.46473,0.060104,-5,1,-1.3872,-2.5247
-1.3872,-2.5247,0.53542,0.041049,-0.45721,0.079028,-5,1,-1.1388,-2.3564
-1.1388,-2.3564,0.54487,0.053662,-0.44955,0.10046,-5,1,-1.1035,-2.321
-1.1035,-2.321,0.55689,0.070867,-0.44167,0.12857,-5,1,-0.85166,-2.158
-0.85166,-2.158,0.56883,0.088067,-0.43447,0.15519,-5,1,-0.59851,-1.997
-0.59851,-1.997,0.58311,0.11064,-0.4288,0.18666,-5,1,-0.3439,-1.8384
-0.3439,-1.8384,0.59949,0.13986,-0.42603,0.2222,-5,1,-0.088333,-1.6813
-0.088333,-1.6813,0.61718,0.17696,-0.42754,0.26006,-5,1,0.16662,-1.5232
0.16662,-1.5232,0.63463,0.22293,-0.43413,0.29775,-5,1,0.41783,-1.3592
0.41783,-1.3592,0.64945,0.27822,-0.44571,0.33283,-5,1,0.66056,-1.1829
0.66056,-1.1829,0.65854,0.34245,-0.46143,0.36364,-5,1,0.8881,-0.98734
0.8881,-0.98734,0.65844,0.41427,-0.48023,0.38956,-5,1,1.0916,-0.76692
1.0916,-0.76692,0.64582,0.49131,-0.50134,0.4108,-5,1,1.2599,-0.51859
1.2599,-0.51859,0.61782,0.57035,-0.52443,0.42787,-5,1,1.3804,-0.24383
1.3804,-0.24383,0.57234,0.64748,-0.54962,0.44123,-5,1,1.4398,0.050214
1.4398,0.050214,0.50808,0.71836,-0.57736,0.45108,-5,1,1.4266,0.34992
1.4266,0.34992,0.42453,0.77827,-0.60841,0.45725,-5,1,1.3332,0.63501
1.3332,0.63501,0.32188,0.82215,-0.64383,0.45911,-5,1,1.1592,0.87942
1.1592,0.87942,0.20105,0.84451,-0.68504,0.45545,-5,1,0.91541,1.0542
0.91541,1.0542,0.063822,0.83951,-0.73385,0.44423,-5,1,0.62619,1.1339
0.62619,1.1339,-0.086858,0.80153,-0.79242,0.42257,-5,1,0.3274,1.107
0.3274,1.107,-0.24704,0.72686,-0.86302,0.38717,-5,1,0.053186,0.98528
0.053186,0.98528,-0.41339,0.61679,-0.94784,0.33588,-5,1,-0.18302,0.80033
-0.18302,0.80033,-0.58661,0.47998,-1.0494,0.26999,-5,1,-0.39396,0.58701
-0.39396,0.58701,-0.77308,0.33197,-1.1711,0.19547,-5,1,-0.60496,0.37376
-0.60496,0.37376,-0.98118,0.19198,-1.3169,0.12205,-5,1,-0.83705,0.18367
-0.83705,0.18367,-1.215,0.078985,-1.4888,0.061251,-5,1,-1.0981,0.035903
-1.0981,0.035903,-1.4716,0.0079381,-1.6859,0.024233,-5,1,-1.3832,-0.0576
-1.3832,-0.0576,-1.7419,-0.012302,-1.9032,0.019919,-5,1,-1.6101,-0.08665
-1.6101,-0.08665,-2.0139,0.022056,-2.1327,0.054122,-5,1,-1.66,-0.084944
-1.66,-0.084944,-2.2648,0.089595,-2.3545,0.11388,-5,1,-1.7097,-0.079693
-1.7097,-0.079693,-2.468,0.14824,-2.5399,0.16694,-5,1,-1.7592,-0.072275
-1.7592,-0.072275,-2.6407,0.20013,-2.7004,0.21462,-5,1,-1.8084,-0.063373
-1.8084,-0.063373,-2.792,0.2469,-2.8429,0.25808,-5,1,-1.8574,-0.053385
-1.8574,-0.053385,-2.9277,0.28968,-2.9719,0.29815,-5,1,-1.9062,-0.042556
-1.9062,-0.042556,-3.0512,0.32928,-3.0902,0.33547,-5,1,-1.9549,-0.03106
-1.9549,-0.03106,-3.1652,0.36629,-3.2,0.37053,-5,1,-2.0034,-0.019005
-2.0034,-0.019005,-3.2713,0.40115,-3.3028,0.40367,-5,1,-2.0518,-0.0064847
-2.0518,-0.0064847,-3.3711,0.43419,-3.3997,0.4352,-5,1,-2.1001,0.0064341
-2.1001,0.0064341,-3.4654,0.4657,-3.4916,0.46533,-5,1,-2.1483,0.0197
-2.1483,0.0197,-3.5551,0.49588,-3.5793,0.49425,-5,1,-2.1964,0.033272
-2.1964,0.033272,-3.6408,0.5249,-3.6634,0.52212,-5,1,-2.2445,0.047116
-2.2445,0.047116,-3.7231,0.55291,-3.7442,0.54905,-5,1,-2.2924,0.061203
-2.2924,0.061203,-3.8024,0.58003,-3.8222,0.57515,-5,1,-2.3404,0.075515
-2.3404,0.075515,-3.879,0.60635,-3.8977,0.60051,-5,1,-2.3882,0.090028
-2.3882,0.090028,-3.9532,0.63196,-3.9709,0.6252,-5,1,-2.436,0.10473
-2.436,0.10473,-4.0254,0.65693,-4.0422,0.6493,-5,1,-2.4837,0.1196
-2.4837,0.1196,-4.0956,0.68133,-4.1117,0.67285,-5,1,-2.5314,0.13464
-2.5314,0.13464,-4.1641,0.7052,-4.1795,0.69591,-5,1,-2.579,0.14983
-2.579,0.14983,-4.2311,0.72861,-4.2459,0.71852,-5,1,-2.6266,0.16516
-2.6266,0.16516,-4.2966,0.75157,-4.3109,0.74072,-5,1,-2.6742,0.18063
-2.6742,0.18063,-4.3609,0.77415,-4.3748,0.76253,-5,1,-2.7217,0.19623
-2.7217,0.19623,-4.424,0.79635,-4.4375,0.78399,-5,1,-2.7692,0.21195
-2.7692,0.21195,-4.4861,0.81823,-4.4992,0.80513,-5,1,-2.8166,0.2278
-2.8166,0.2278,-4.5471,0.83979,-4.56,0.82596,-5,1,-2.864,0.24376
-2.864,0.24376,-4.6073,0.86106,-4.6199,0.84651,-5,1,-2.9113,0.25984
-2.9113,0.25984,-4.6666,0.88207,-4.679,0.8668,-5,1,-2.9586,0.27603
-2.9586,0.27603,-4.7251,0.90282,-4.7373,0.88684,-5,1,-3.0059,0.29234
-3.0059,0.29234,-4.783,0.92335,-4.795,0.90665,-5,1,-3.0531,0.30877
-3.0531,0.30877,-4.8402,0.94365,-4.8521,0.92625,-5,1,-3.1003,0.32533
-3.1003,0.32533,-4.8967,0.96375,-4.9085,0.94563,-5,1,-3.1474,0.342
-3.1474,0.342,-4.9527,0.98365,-4.9645,0.96482,-5,1,-3.1474,0.342
0,0,0,0,0,0,0,0,0,0
-5,-5,0.5,0,-0.5,0,-5,0,-4.8671,-4.9146
-4.8671,-4.9146,0.50017,0.00015802,-0.49969,0.00034997,-5,0,-4.6454,-4.7722
-4.6454,-4.7722,0.50038,0.0003433,-0.49932,0.00075928,-5,0,-4.4326,-4.6353
-4.4326,-4.6353,0.50064,0.00058495,-0.49886,0.0012907,-5,0,-4.2177,-4.497
-4.2177,-4.497,0.50097,0.00089681,-0.49828,0.0019731,-5,0,-4.0196,-4.3696
-4.0196,-4.3696,0.50139,0.0013003,-0.49755,0.0028511,-5,0,-3.7673,-4.2072
-3.7673,-4.2072,0.50192,0.0018118,-0.49666,0.0039575,-5,0,-3.5151,-4.0448
-3.5151,-4.0448,0.50262,0.0025039,-0.49551,0.0054414,-5,0,-3.2629,-3.8822
-3.2629,-3.8822,0.50355,0.0034401,-0.49403,0.007428,-5,0,-3.0108,-3.7196
-3.0108,-3.7196,0.50478,0.0047058,-0.49214,0.010081,-5,0,-2.7589,-3.5568
-2.7589,-3.5568,0.50639,0.0064165,-0.48976,0.013615,-5,0,-2.507,-3.3938
-2.507,-3.3938,0.50851,0.0087267,-0.48678,0.018301,-5,0,-2.2553,-3.2306
-2.2553,-3.2306,0.51127,0.011844,-0.48311,0.024488,-5,0,-2.0037,-3.0671
-2.0037,-3.0671,0.51486,0.016043,-0.4787,0.032599,-5,0,-1.7523,-2.9034
-1.7523,-2.9034,0.51947,0.021688,-0.47351,0.043145,-5,0,-1.5007,-2.74
-1.5007,-2.74,0.52534,0.029255,-0.46763,0.056693,-5,0,-1.2496,-2.5759
-1.2496,-2.5759,0.53274,0.039362,-0.46129,0.073853,-5,0,-0.9985,-2.4117
-0.9985,-2.4117,0.54189,0.052784,-0.45496,0.095148,-5,0,-0.74732,-2.2477
-0.74732,-2.2477,0.55294,0.070472,-0.44938,0.12088,-5,0,-0.49598,-2.0839
-0.49598,-2.0839,0.56588,0.093533,-0.4456,0.1509,-5,0,-0.24477,-1.9199
-0.24477,-1.9199,0.58033,0.12316,-0.44484,0.18438,-5,0,0.0054345,-1.7544
0.0054345,-1.7544,0.59541,0.16052,-0.44821,0.21973,-5,0,0.25264,-1.5844
0.25264,-1.5844,0.60958,0.20649,-0.45629,0.2549,-5,0,0.49369,-1.4058
0.49369,-1.4058,0.62054,0.26148,-0.46898,0.28782,-5,0,0.72361,-1.2131
0.72361,-1.2131,0.62538,0.32512,-0.4856,0.31706,-5,0,0.9354,-1.0006
0.9354,-1.0006,0.62084,0.39613,-0.50532,0.34202,-5,0,1.1205,-0.76451
1.1205,-0.76451,0.60371,0.47221,-0.52747,0.36267,-5,0,1.2675,-0.50303
1.2675,-0.50303,0.57111,0.55023,-0.55185,0.37934,-5,0,1.3647,-0.21921
1.3647,-0.21921,0.52085,0.62624,-0.57856,0.39229,-5,0,1.3995,0.078761
1.3995,0.078761,0.45149,0.69573,-0.6081,0.40159,-5,0,1.3614,0.37633
1.3614,0.37633,0.36238,0.75372,-0.64126,0.40692,-5,0,1.2448,0.65273
1.2448,0.65273,0.25375,0.79475,-0.67912,0.4075,-5,0,1.0515,0.88217
1.0515,0.88217,0.12671,0.81296,-0.72311,0.40189,-5,0,0.79458,1.0371
0.79458,1.0371,-0.016525,0.80224,-0.77506,0.38783,-5,0,0.50031,1.0954
0.50031,1.0954,-0.17243,0.7571,-0.83701,0.36221,-5,0,0.20373,1.0502
0.20373,1.0502,-0.3366,0.67456,-0.91101,0.32164,-5,0,-0.065071,0.91698
-0.065071,0.91698,-0.50576,0.55696,-0.9991,0.26406,-5,0,-0.29743,0.72721
-0.29743,0.72721,-0.68111,0.41371,-1.1038,0.19084,-5,0,-0.50773,0.51327
-0.50773,0.51327,-0.86927,0.25996,-1.2289,0.10764,-5,0,-0.71935,0.30063
-0.71935,0.30063,-1.0783,0.1135,-1.3785,0.023538,-5,0,-0.95029,0.10914
-0.95029,0.10914,-1.3123,-0.0084736,-1.555,-0.050663,-5,0,-1.2067,-0.046556
-1.2067,-0.046556,-1.5688,-0.091822,-1.7577,-0.10422,-5,0,-1.3826,-0.1182
-1.3826,-0.1182,-1.8397,-0.12568,-1.9817,-0.12768,-5,0,-1.4311,-0.13051
-1.4311,-0.13051,-2.0895,-0.12977,-2.1984,-0.1311,-5,0,-1.4802,-0.13958
-1.4802,-0.13958,-2.2948,-0.12954,-2.3826,-0.13125,-5,0,-1.5297,-0.14653
-1.5297,-0.14653,-2.4709,-0.12736,-2.5439,-0.12976,-5,0,-1.5795,-0.15198
-1.5795,-0.15198,-2.6262,-0.1242,-2.6884,-0.12737,-5,0,-1.6293,-0.15631
-1.6293,-0.15631,-2.7661,-0.12049,-2.8199,-0.12445,-5,0,-1.6791,-0.15973
-1.6791,-0.15973,-2.894,-0.11646,-2.9411,-0.12121,-5,0,-1.7291,-0.16244
-1.7291,-0.16244,-3.0123,-0.11225,-3.0541,-0.11776,-5,0,-1.779,-0.16453
-1.779,-0.16453,-3.1228,-0.10793,-3.1601,-0.11418,-5,0,-1.829,-0.16611
-1.829,-0.16611,-3.2268,-0.10355,-3.2603,-0.11053,-5,0,-1.879,-0.16726
-1.879,-0.16726,-3.3253,-0.099135,-3.3557,-0.10683,-5,0,-1.929,-0.168
-1.929,-0.168,-3.4191,-0.094716,-3.4468,-0.1031,-5,0,-1.979,-0.16841
-1.979,-0.16841,-3.5089,-0.090299,-3.5342,-0.099361,-5,0,-2.029,-0.16851
-2.029,-0.16851,-3.5952,-0.085895,-3.6184,-0.095623,-5,0,-2.079,-0.16833
-2.079,-0.16833,-3.6784,-0.081506,-3.6998,-0.091892,-5,0,-2.129,-0.16789
-2.129,-0.16789,-3.7588,-0.077139,-3.7786,-0.088174,-5,0,-2.179,-0.16722
-2.179,-0.16722,-3.8369,-0.072794,-3.8552,-0.084473,-5,0,-2.229,-0.16634
-2.229,-0.16634,-3.9127,-0.068473,-3.9298,-0.080791,-5,0,-2.279,-0.16527
-2.279,-0.16527,-3.9866,-0.064177,-4.0025,-0.077132,-5,0,-2.3289,-0.164
-2.3289,-0.164,-4.0588,-0.059906,-4.0736,-0.073495,-5,0,-2.3789,-0.16256
-2.3789,-0.16256,-4.1293,-0.05566,-4.1432,-0.069884,-5,0,-2.4289,-0.16096
-2.4289,-0.16096,-4.1984,-0.051439,-4.2115,-0.066299,-5,0,-2.4789,-0.1592
-2.4789,-0.1592,-4.2662,-0.047243,-4.2785,-0.06274,-5,0,-2.5288,-0.1573
-2.5288,-0.1573,-4.3328,-0.043072,-4.3444,-0.059209,-5,0,-2.5788,-0.15524
-2.5788,-0.15524,-4.3983,-0.038926,-4.4092,-0.055707,-5,0,-2.6287,-0.15305
-2.6287,-0.15305,-4.4628,-0.034806,-4.4731,-0.052234,-5,0,-2.6787,-0.15073
-2.6787,-0.15073,-4.5263,-0.03071,-4.5361,-0.048791,-5,0,-2.7286,-0.1483
-2.7286,-0.1483,-4.589,-0.026639,-4.5982,-0.045379,-5,0,-2.7786,-0.14572
-2.7786,-0.14572,-4.6508,-0.022593,-4.6596,-0.041998,-5,0,-2.8285,-0.14301
-2.8285,-0.14301,-4.7119,-0.018573,-4.7203,-0.038651,-5,0,-2.8784,-0.14018
-2.8784,-0.14018,-4.7724,-0.01458,-4.7804,-0.035339,-5,0,-2.9283,-0.1372
-2.9283,-0.1372,-4.8322,-0.010614,-4.8398,-0.032062,-5,0,-2.9782,-0.13408
-2.9782,-0.13408,-4.8914,-0.0066771,-4.8987,-0.028823,-5,0,-3.0281,-0.13084
-3.0281,-0.13084,-4.9501,-0.0027704,-4.9571,-0.025625,-5,0,-3.0281,-0.13084
0,0,0,0,0,0,0,0,0,0
-5,-5,0.5,0,-0.5,0,-5,-1,-4.7468,-4.8432
-4.7468,-4.8432,0.50017,0.00015779,-0.49969,0.00034918,-5,-1,-4.5016,-4.6977
-4.5016,-4.6977,0.5004,0.00037037,-0.49928,0.00081657,-5,-1,-4.2462,-4.5403
-4.2462,-4.5403,0.50071,0.00065403,-0.49875,0.0014366,-5,-1,-3.9959,-4.3916
-3.9959,-4.3916,0.50111,0.001037,-0.49806,0.0022666,-5,-1,-3.7404,-4.2353
-3.7404,-4.2353,0.50163,0.0015508,-0.49718,0.003371,-5,-1,-3.4936,-4.0888
-3.4936,-4.0888,0.50233,0.0022437,-0.49606,0.0048438,-5,-1,-3.2434,-3.9347
-3.2434,-3.9347,0.50323,0.0031694,-0.49463,0.0067891,-5,-1,-2.9892,-3.7759
-2.9892,-3.7759,0.50441,0.0044127,-0.49283,0.0093671,-5,-1,-2.7339,-3.6184
-2.7339,-3.6184,0.50596,0.0060892,-0.49058,0.012784,-5,-1,-2.4769,-3.4636
-2.4769,-3.4636,0.50798,0.008346,-0.4878,0.017287,-5,-1,-2.2208,-3.3073
-2.2208,-3.3073,0.51059,0.011385,-0.48442,0.023199,-5,-1,-1.9661,-3.1489
-1.9661,-3.1489,0.51396,0.015473,-0.4804,0.030913,-5,-1,-1.7123,-2.9889
-1.7123,-2.9889,0.51826,0.020958,-0.47574,0.04089,-5,-1,-1.4597,-2.8271
-1.4597,-2.8271,0.52369,0.028296,-0.47053,0.053651,-5,-1,-1.202,-2.6735
-1.202,-2.6735,0.53043,0.037997,-0.46508,0.069513,-5,-1,-0.94713,-2.5152
-0.94713,-2.5152,0.53863,0.050835,-0.45984,0.08903,-5,-1,-0.6899,-2.3608
-0.6899,-2.3608,0.54832,0.067566,-0.45551,0.11215,-5,-1,-0.43546,-2.2018
-0.43546,-2.2018,0.55937,0.089238,-0.45298,0.13885,-5,-1,-0.18101,-2.0429
-0.18101,-2.0429,0.57132,0.11676,-0.4532,0.16817,-5,-1,0.067094,-1.8742
0.067094,-1.8742,0.58337,0.15135,-0.45704,0.19934,-5,-1,0.3114,-1.7001
0.3114,-1.7001,0.59414,0.19361,-0.46491,0.23047,-5,-1,0.54879,-1.5167
0.54879,-1.5167,0.60164,0.2438,-0.47676,0.25994,-5,-1,0.77622,-1.3211
0.77622,-1.3211,0.60337,0.30132,-0.492,0.28634,-5,-1,0.98721,-1.1078
0.98721,-1.1078,0.5966,0.36483,-0.50995,0.30909,-5,-1,1.1665,-0.86723
1.1665,-0.86723,0.57847,0.43316,-0.5306,0.32864,-5,-1,1.3156,-0.60692
1.3156,-0.60692,0.54711,0.50251,-0.55302,0.34444,-5,-1,1.4084,-0.32165
1.4084,-0.32165,0.4997,0.57097,-0.57833,0.35732,-5,-1,1.4378,-0.02309
1.4378,-0.02309,0.43473,0.63478,-0.60682,0.36706,-5,-1,1.3947,0.2738
1.3947,0.2738,0.35093,0.68974,-0.63933,0.37326,-5,-1,1.2752,0.54895
1.2752,0.54895,0.24766,0.73089,-0.67694,0.3751,-5,-1,1.0823,0.77873
1.0823,0.77873,0.12512,0.75259,-0.72107,0.37117,-5,-1,0.82758,0.93726
0.82758,0.93726,-0.015642,0.74875,-0.77364,0.35929,-5,-1,0.53529,1.0048
0.53529,1.0048,-0.17208,0.71378,-0.83672,0.33652,-5,-1,0.23792,0.96522
0.23792,0.96522,-0.34138,0.64412,-0.9129,0.29942,-5,-1,0.050542,0.89908
0.050542,0.89908,-0.52052,0.54482,-1.0037,0.24687,-5,-1,-0.20336,0.78271
-0.20336,0.78271,-0.69342,0.43756,-1.1018,0.18618,-5,-1,-0.2819,0.73748
-0.2819,0.73748,-0.87263,0.31134,-1.215,0.11101,-5,-1,-0.51273,0.56407
-0.51273,0.56407,-1.0292,0.19839,-1.3229,0.038597,-5,-1,-0.74089,0.36928
